0,1,2,3
3597,3315,1,2 층 청소 상태 최악 탁자 의자 밑 먼지 엄청 많고 손님 흘린 물건 플라스틱 컵 다녀요 9월 매장 손님 일회용 플라스틱 컵 사용 하면 안 되는 걸 알고있는데 물어보지도 않고 그냥 플라스틱 컵 주시네요 그리고 냅킨 인쇄 되어 있는 그림 물 묻어나오니까 매장 자체 소리 잘 울리는 구조 손님 엄청 시끄럽고 음악 거의 소음 느껴져요 조용한 곳 찾는 분 피 하셔야 할듯 더 보기
3597,1391,5,사람 없을 때 와서 그런지 조용하고 가게 예뻐서 지도 평이 왜 예전 모르겠지만 지금 괜찮습니다
3597,543,5,5 점 줄 생각 없었는데 평점 넘 안좋아서 좀 여자 화장실 한 칸 거 빼고는 그럭저럭 시간 보내기 좋았습니다 다만 매장 죄다 일회용 식기 주는 건 개선 되었으면 좋겠네요
3598,3376,5,많음 게임 만화 일반 책 들 도 있고 자리 넓고 담 음식 도 먹어 볼 예정
3598,1649,5,알바 진짜 완전 친절하시고 천사 ㅠㅠ 디저트 맛있어서 사라짐 ㅠ 분위기 좋구 잘 ㅎ ㅎ
3599,697,5,수제 도너츠 존맛 탱
3599,4063,5,존맛 탱 구리
3600,411,5,지나가다가 우연히 들른 곳 분위기 이쁘고 커피 생각 맛있네용
3600,413,5,지나가다가 우연히 들른 곳 분위기 이쁘고 커피 생각 맛있네용
3601,545,5,분위기 정말 좋고 커피 맛있네요 ㅎㅎ
3601,254,1,"아무리 딸기 많이 해도 일반 조각 훨씬 작은 조각 크기 7,500원 바인 듯"
3602,1967,1,백신 패스 주문 미리 좀 주세요 음료 다 나오고 백신 패스 하면 이건 뭐 돈 내고 나가서 먹으면 카페 왜 요
3602,1937,1,음악 좀 좀 소 리좀 ㅡㅡ 너무 커서 귀가 지경
3603,4064,1,부드러운 크림 들어간 롤 케익 생각 햇 는데 크림 차갑게 이런 롤 케익 첨 이네요 크림 바싹 하게 빵 이 돈 내고 얼어있는 냉동 롤 케익 먹고싶은 소비자 빠 더 보기
3603,656,1,화장실 청소 제대로 안해 손님 눈길 닿는 곳 거미줄 눈 확 있어서 진짜 보기 핸드폰 충전 볼일 있어서 잠깐 쓰고 다시 했더니 두 번은 쓰지 남자 사장 혼자 그 런가 손님 방식 영 꽝 ㅡㅡ 개 짜증 더 보기
3603,417,1,아 탄 맛 진짜진짜 유난히 심한 곳 바로 여기
3603,1110,2,분위기 좋아요
3603,4065,1,음료 너무 달아요
3603,581,3,분위기 진짜 좋은데 화장실 좀 많이 별루 ㅠ
3603,2075,1,다른 지점 원두 많이 텁텁 탄 맛 강했어요
3604,250,5,라떼 너무 맛있음
3604,4066,1,직원 알바생 지네 끼리 웃고 바쁘고 머그컵 묻어있어서 말 했더니 새로 안 만들고 음료 옮겨 사과 한마디 없이
3604,2031,5,직원 항상 친절하 심 점심시간 가면 사람 너무 많음
3605,2158,5,친절함 ㅋㅋㅋ
3605,2252,1,뚱뚱한 직원 태도 되게 불쾌하네요 먹다가 남은거 포장 물티슈 하나 달라 거도 되게 불친절 여기 리뷰 보 다른 분도 그렇게
3605,1599,5,음료 빨리 나오고 친절하네요
3606,4067,5,코엑스 내 담배 필 수 있는 곳 견과류 베이스 음료 및 디저트 많음 친절하시고 매장 조용한 편
3606,856,5,흑 구름 라떼 맛있음 조용한 편 베이커리 냄새 나서 인테리어 이쁨 노트북 하기에는 자리 애매함
3606,1890,4,1 리터 커피 가성 비 짱 입니당 포장 배달 때 캐릭터 넘 귀엽지만 원래 매장 감성 짱 에그 저 좀 안 나머진 더 만족했어요 특히 와플 쵝오 이런 디저트 류 더 생기 좋을 것 같 습 니당
3606,2833,4,사장 엄청 친절하 심 매장 넓지 않아 앉을 수 있는 자리는 많이 없음 화장실 하나 근처 흡연 구역 없음 맛 양은 적은 편
3607,738,4,포토 존 루프 탑 이쁘네요
3607,1562,4,이쁜 일몰 볼수 있는 루프 탑 있고 분위기 좋은 카페 입니다
3607,807,4,새로 오픈 카페 입니다 카페 갬 성 커피 맛있습니다 포토 12시 사람 북적 요
3607,179,3,인왕산 뷰 진심 감동 입니다 ㅎ
3607,460,4,식물원 컨셉 루프 탑 카페 커피 맛있고 인스타 갬 성 카페
3607,1676,5,있는 루프 탑 카페 이쁜 카페 연인 끼리 오면 좋을 카페 입니다
3607,182,4,규모 작 커피 맛있고 갬 성
3607,1420,4,인왕산 뷰 맛집 입니다 루프 탑 인왕산 뷰 멋집니다
3608,475,5,세련된 인테리어 좋아요 메뉴 잘못 보고 주문 했는데 친절히 응대 해주셨어요 무엇 커피 너무 맛있어요
3608,476,5,세련된 인테리어 좋아요 메뉴 잘못 보고 주문 했는데 친절히 응대 해주셨어요 무엇 커피 너무 맛있어요
3609,1604,5,오늘 노스 라떼 한잔 로스 터리 카페 찐 맛집
3609,1508,5,사장 친절하시고 커피 말 할것도 없고 다쿠아즈 맛집 사장 번창 하세요
3610,4068,5,
3610,4069,4,타르트 맛집
3610,1233,5,맛 나네요 너무 달지도 너무 계란 맛 않은 적당한 맛
3610,949,4,재료 좋다
3610,3928,4,혜자 아니지만 합리 가격 수준
3611,3846,4,가격 대가 조금 있긴 맛 괜찮아요
3611,3999,5,가격 합리 맛 괜찮아요
3611,866,4,점원 친절하셔서 좋아요 지금 거리 두 기 때문 매장 테이블 별로 없어서 자리 잡기 힘들지만 그래도 방역 잘 지키는 것 같아서 좋아요
3611,2250,3,커피 맛 괜찮고 직원 서비스 괜찮았는데 화장실 조금 이상한 시스템 되어있어요 ㅠ 그것 빼면 진짜 만족
3611,2031,4,직원 친절하시고 다른 스벅 덜 좋아요
3611,2370,4,직원 친절해서 좋았고 커피 맛 괜찮아요
3611,1678,4,직원 친절하고 공간 넓어서 좋아요
3611,2002,4,직원 친절하시고 크림 넉넉하게 넣어주셔서 좋았어요
3611,2282,3,그냥 그래요 맛 무난 가게 좁 은 아쉬워요
3611,4070,5,사장 친절하시고 커피 맛 좋아요
3611,1931,5,가격 합리 커피 맛 괜찮아요 직원 친절하셔서 좋았어요
3611,2443,4,직원 생각 친절했고 커피 맛 괜찮아요 2 층 공간 꽤 넓고 화장실 깔끔해서 좋았네요
3612,254,3,딸기 바질 쥬스 아주 맛있는데 좀 그때 그때 딸기 상태 따라 맛 같아요 상태 안좋은 딸기 일 때 너무 밍밍 한 맛 ㅠㅠ
3612,2142,1,맛 별로
3613,4071,1,노맛 이네요
3613,4072,1,별로
3614,2990,4,사장 친절해요
3614,4073,4,무난 했어요
3614,6,4,카페 분위기 좋아요
3614,1844,4,카공 하기 좋은 곳
3614,902,5,나 잠봉뵈르
3614,2480,4,빵 맛있어요
3614,4074,4,맛있어요
3614,1755,4,약간 산미 있고 연한 느낌
3614,3857,4,많은 마셔
3614,445,5,버터 스카치 진짜 맛있음 매일 마셔도
3614,1123,1,역시 불친절 알바 친절한데 위 매니저 점 인지 진짜 가게 실수 나를 쏘아 힘 ㅡㅡ
3614,580,4,카페 힙해
3614,2756,4,우유 타르트 무난
3614,1180,4,주차 쾌적해요
3614,1067,5,친절하시고 다른 와플 대학 맛있고 많아요
3614,4075,4,사장 친절하시고 카페 분위기 좋아요
3614,1615,4,아몬드 코코넛 라떼 복숭아 이드 좋았어요
3614,4076,5,사장 세상 친절하시고 아이스크림 쫀득쫀득해
3614,82,4,전체 무난 해요 2시간
3614,3126,4,카야 토스트 무난 했구요 사장 친절해요
3614,2679,3,커피 맛없어요
3614,3812,4,친절하고 커피 괜찮았어요
3614,4077,4,가성 비 좋고 친절하세요
3614,3209,4,직원 친절하세요
3614,3614,4,무난 해요
3614,4078,4,커피 디저트 나아요
3614,2,3,직원 손님 쳐다도 안보 말 대답 안함
3614,607,4,에이 괜찮아요
3615,3225,2,
3615,1149,5,
3615,1249,3,불친절
3615,2001,5,
3615,3818,4,친절함
3615,1483,5,친절한 서비스
3615,2789,5,매장 깔끔하고 친절한 느낌 스터디 카페 같이 있는 곳 이색 이었다 역시 노량진 공부 하다가 커피 한잔 하고 공부 하는 7 층 있어서 스터디 카페 이용자 아니면 접근 하기 어렵지만 배달 된다 쿠팡 배민 토피 넛 라떼 마셨는데 맛 잇어서 순삭 함 붕어빵 있던데 커피 마시면 어떤 궁합 일까 테이크아웃 해서 공원 벚꽃 이 곳 바로 지상 아니더냐 더 보기
3615,1364,1,불친절함
3615,3739,5,맛 잇고 친절해요
3615,2906,5,따뜻한 아메리카노 맛있었고 친절해요 집중 잘 되는 분위기 같음
3615,618,5,
3615,1154,5,굉장히 친절하셔서 기분 좋은 토요일 아침 시작 했어요 카라멜 아이스 카라멜 꾸 덕 한 게 참 맛 잇네요
3616,1846,5,밀크 티 시럽 직접 맛있어요 bb 담 디저트 종류 먹어 볼 ㅎ 동네 이런 카페 생겨서 좋네요
3616,1847,5,전 생 카라멜 먹어 보고 맛있어서 공부 하는 친구 선물 주 려고 포장 기분 좋네요 선물 용 어스 애용 하는 저 로써 주변 맛있는 초코 가게 생겨서 너무 좋아요 ㅎㅎ 더 보기
3617,411,5,당근 케이크 진짜 개맛 있음 ㅠ 식기 다 예쁘고 인테리어 너무 예쁘고 의자 테이블 편안함
3617,413,5,당근 케이크 진짜 개맛 있음 ㅠ 식기 다 예쁘고 인테리어 너무 예쁘고 의자 테이블 편안함
3618,2552,1,그닥 비추
3618,4079,1,목요일 밤 10시 여자 알바 서비스 교육 좀 물론 바쁘고 충분히 이해 짜증나는 표정 목소리 한숨 등 대놓고 손님 앞 티 내면 서비스업 싫으면 다른 일 ㅡㅡ 아무튼 내 돈 주고 눈치 보고 스트레스 받으며 시켜 먹는건 살다 살다 처음 입니다 본사 클레 임 걸까 하다가 괜히 어려 보 점주 참고 좀 하셔 야할듯 마지막 친구 까며 손님 욕 하더라도 좀 안 들리게 하라 전 다른 손님 다 들립니다 ㅡㅡ 최소한 예의 아무튼 비추 참고 하십 쇼 더 보기
3618,4080,1,최고 무슨 ㅋ
3619,578,5,정말 딱 가배 맛 가배 도의 티라미슈 좋아한다
3619,150,4,감성 좋다 시 그 니 처 커피 맛있음 별 하나 장소 쬐 끔 좁고 점심 즈음 직장인 많이 계심 그리고 난 혼자 였다 다음 둘 가서 다섯 개 더 보기
3619,171,5,다 들 찍는 그 돌 사진 찍으러 감 커피 괜찮았던거 같은데 평일 기준 사람 많이 없어서 좋았음 사실 메뉴 뭐 생각 안나는데 그때 그냥 열심히 데이트 해서 그런지 같음 더 보기
3620,69,5,커피 맛없는데 공간 너무 너무 너무 좋음 길게 말 할 이유 없을 정도 공간 완벽
3620,417,1,항상 커피 원두 탄 맛 나 거 같아요 ㅜ 17 커피 원두 탄 맛 너무 심함 21년 내내 30 번 전부 그래요 개선 요망 아니면 블렌드 원두 더 보기
3620,581,5,30 번 사장 사랑 해요
3620,1269,2,젤라또 많이 먹어 본 사람 비추 입니다 먹어 본 유명한 곳 중 가장 별로 임 인스타 보고 기대했는데 매우 아쉬웠다 특색 없다 원 재료 맛 약하고 전반 맛 연함 그렇다고 젤라또 텍스쳐 쫀득하 않다 아쉬운 수준 1 애플 크 럼블 건포도 들었는데 뜬금 없어서 안 어울림 그것 빼면 무난 했으나 건포도 인해 나쁜 인상 남음 크 럼블 달기 하고 맛 배 유 의미 작용 하지 못 함 고소함이 버터 리하 짭쪼롬 맛 풍 미를 주는 요소 작용 해야 할 씹히는 무언가 작용 할 뿐 그냥 덩어리 같았음 크 럼블 존재 가치 없다 충실하지 못 함 2 피스타치오 흔한 선 맛 피스타치오 견과류 고소한 맛 없음 피스타치오 이 거 진심 비추 공간 규모 넉넉한 편 친절하지 않다 젤라또 대한 상세 설명 없다 높은 가격 비해 차가운 응대 젤라또 부족한 텍스쳐 맛 더 보기
3620,3319,1,휴
3620,1484,5,좋음
3620,334,5,비건 케이크 다 먹어 봤는데 맛있어요 국내 로 푸드 케이크 하는 집 없어져서 아쉬웠는데 갈 만 곳 입니다 옆 있어서 분위기 좋음 푸드 컨셉 다 귀여워요 ㅋㅋ
3621,50,5,스콘 너무 너무 맛있어요 어머니 정말 맛있다고
3621,2568,5,맛 좋아요 추천 해요 삼성동 이 스랑
3622,1305,5,서울 젤 친절한 스벅
3622,4081,1,알바생 하나 같이 불친절
3622,1497,2,알바 불친절
3623,4082,5,라떼 아트 예쁘고 맛 좋아요 양은 적지 저 한텐 딱 맞아요
3623,2115,5,조용하고 카페라떼 맛있고 사장 직원 모두 정말 친절해서 기분 좋아요
3623,974,5,아메리카노 맛 좋아요 여러 번 갔는데 항상 크레마 있는거 보니 신선한 원두 쓰는거 같아요 조용하고 친절하고 직접 서빙 해줘서 그저 합니다
3623,1204,2,이 건물 바로 흡연 구역 때문 담배 냄새 진동 합니다 이 구역 흡연 다 머리 나왔어요
3623,1749,4,조용하고 뷰 좋아요 커피 맛 때문 가는 카페 아님 바리스타 그렇고 뷰 좋은 동네 카페 분위기 입니다
3623,713,5,카페라떼 앙 버터 베이글 등등 가격 좋고 맛있어요 직원 친절해요 외국 카페 주문 하면 이름 불러 줍니다
3624,6,5,
3624,975,4,
3624,843,3,예쁘고 분위기 좋은 곳 불친절한 서비스 스태프 태도 기분 나빴음
3624,3448,2,직원 일 너무 못 하시네요
3625,854,5,정말 좋아요 커피 맛 좋고 24시 카페 새벽 잠시 책 보기 좋아요 다만 개인 음악 너무 한국 발라드 ㅋ
3625,3259,4,집 주변 가장 큰 카페 신림 봉천 사이 이런 카페 있어줘서
3625,1518,1,
3625,2494,1,왜 현금 결제 못 하게 함 ㅡㅡ
3625,1676,5,신림 카페 최고 뷰
3626,3318,5,커피 맛있고 베이커리 맛있음 다만 언덕 때문 자주 못 옴 ㅠ 또 그런 맛 있는 그런 매번 이름 까먹는
3626,596,2,내 알던 폴바 셋 라떼 맛 아니었음 원래 이렇게 셨
3627,2354,5,공간 자체 예쁨
3627,184,5,숨겨진 골목 있다 사람 바글 거리 않아 좋지만 한편 사장 걱정 되 기도 한다 음료 디저트 모두 맛 훌륭하다 크로 플 은 꼭 드세요 더 보기
3628,165,5,커피 사랑 하는게 보임
3628,4083,5,커피 분위기 사람 맛 다 좋아요
3629,3937,4,기본 맛있어요
3629,138,5,크로 플 진짜 커피 산미 잘 안 마시는데 여긴 너무 맛있음
3629,436,3,
3630,889,2,모든 빵 덮개 없이 되어있고 이런 식 진열 하면 먼지 앉고 벌레 모르겠어요 그리고 맛 별로
3630,518,4,딸기 다쿠아즈 맛있음 근데 왜 음료 일회용 컵 서빙 하는지 모르겠음 종이컵 줄 알았으면 뜨거운거 안 임
3631,4084,5,제 딱 좋아하는 공부 분위기 자주 이용 해요 답답한 거 싫어하시는 분 추천
3631,4085,5,가성 비 최고
3632,4086,5,매일 아메리카노 L
3632,4087,4,영업 시간 10시 일요일 13시
3632,4088,1,문 닫고 안내 문도 없고 오픈 시간 불규칙 영업 시간 안 무뚝뚝한 게 맘 안 들어서 발길 끊음
3633,1968,5,좋은 점 다 공부 하기 좋진 않아요 사람 많아서 좀 시끄러워요 그냥 잠깐 떠들고 있다 가기 좋아요
3633,4089,5,
3633,4090,5,커피 싸고 맛있어요 매장 깔 끔 근데 매장 좁은데 사람 너무 많음
3633,444,5,인테리어 예쁘고 음료 맛있음 가격 아메리카노 3500원 나쁘지 않음 가장 좋은 건 배기 흔 치 않은 깔끔한 자체 화장실 했다는것 오픈 시간 평일 10시 주말 11시 다소 것 단점
3633,690,1,매장 이용 1시간 안된다 함 진짜 별로 임
3633,1575,5,사장 부부 너무 친절하시고 내부 화장실 너무 쾌적하고 좋아요 ㅎㅎ
3634,160,4,계단 너무 가파른 구조 커피 맛있어요
3634,533,3,
3634,1602,5,사람 많아서 하지만 에스프레소 맛있어요
3635,2749,5,사장 친절하 심 커피 맛있어요 가져가면 500원 할인 사랑 입니다
3635,417,3,so so
3635,3129,2,
3635,282,5,
3635,3614,4,사장 친절하 심 아메리카노 저렴한데 약간 아쉬움
3636,3594,5,저 너무 고마운 곳 입니다 너무 감사합니다
3636,541,5,분위기 분위 긴데 이 집 커피 잘 해 애기 보다가 스트레스 받으면 커피 한 잔 테이크 아웃 해요 앉아서 먹어 본 적은 없는데 커피 맛있어요 그럼 됐지 카페
3637,399,5,이 것 커피
3637,400,5,이 것 커피
3637,513,2,굳이 찾아서 갔는데 드립커피 주력 맛 ㅠㅠ 라떼 괜찮던데
3637,90,1,주차장 있다는 거 그래 봐야 발렛 빼고 딱히 장점 없음
3637,4091,3,좋아요 근데 너
3637,2651,5,아 휴 맛있네
3637,747,5,어니언 환영
3637,384,2,너무 이상
3637,169,2,모카 맛없음 먹어 휴
3638,1265,2,작고 사람 많고 콘센트 없어요
3638,4092,5,커피 맛있고 직원 친절해요
3639,3520,3,좋은데 2 층 와이파이 잘 안 터짐 ㅜ
3639,2204,5,24시간 매장 지하가 넓어요 남자 화장실 있는게 좀 아쉽네요
3639,3581,5,음료 맛있네요 가격 대비 굿
3640,138,2,알바 불친절
3640,4093,1,바닐라 빈 라떼 아니고 그냥 라떼 항상 이렇게 커피 찌꺼기 주시 센스 청소 진짜 탄 맛
3641,955,2,생각 쏘 쏘 인테리어 및 분위기 별로 케이크 안 먹어 봤는데 맛있나 봐요
3641,878,5,깔끔하고 맛있음 가성 비도 좋은 편 재 방문 식전 빵 샐러드 좋았음
3641,299,5,넘 맛있당
3641,643,4,굿
3641,672,5,얼그레이 갸또 쇼콜라 디카 페인 아아 넘 맛있어요
3641,3224,2,40 대 남자 추정 따듯 한 라떼 휘핑 초코 즐 추가 해서 사이렌 오더 시킴 음료 제 조 중이 시 길 뚜껑 안 닫고 대답 안 고개 ㅋㅋㅋ 뚜껑 아예 안 주셔서 달라 요청 하니 또 말 없이 한 손 슥 주네 ㅋㅋㅋㅋ 더 보기
