0,1,2,3
494,921,3,주말 노트북 불가 하시네요 모르고 갔다가 당황 가실 분 참고 ㅎㅎ
494,2128,5,넘 좋아요 넘 친절하시구
494,1459,1,방역 설명 똑바로 하세요
495,306,5,입구 매력 겨울 오면 넘 좋을듯 동네 이런 데 있는지 ㅋㅋ 종종 올게요 말차 라떼 좀 달 긴한데 맛 좋아요
495,18,3,분위기 o 널찍하고 카페 o 맛있는 커피 먹고싶다 x 맛있는 디저트 먹고싶다 x 라떼 먹고 깜짝 놀랐어요 이 너무 친구 한 입 먹어 했어요 까놀레 드시지 마세요 레몬 타르트 제 기준 먹을만 했어요 빵 멜로 워 존맛 거기 널찍하고 친절합니다 대신 타르트 마카롱 같은 디저트 류 없어요 여긴 종류 무지 많고 예뻐서 눈 거기 닼 ㅋㅋㅋㅋㅋㅋㅋ 사진 예쁘게 하겠네요 더 보기
495,1411,5,예쁘고 조용하고 분위기 좋아요 지하 공간 있어서 넓어요
495,731,5,밤 가면 더 좋아요 ㅎㅎㅎ 테라스 예뻐요 음료 다 맛있어요 직원 친절합니다 담 디저트 류 먹어 보려구요
495,838,4,신기하고 예쁜 카페 조용해서 너무
495,1256,5,너무 예뻐요 차도 맛있어요
496,1786,4,디저트 다 무난 무난 맛있었고 커피 쏘 쏘
496,2129,5,음료 맛있고 무료 너무 좋았어요 사장 친절하셔서 기분 좋게 그림 그리고 나왔습니다
496,2130,5,선택 가 많고 토핑 많고 친절하시고 아주 좋다
496,327,5,말 해 뭐해 깻잎 페스 토 대박
496,432,5,블루베리 크 럼블 딸기 개 사기 입니다
496,90,4,분위기 좋고 맛 가볼만 함
496,565,4,낫밷 생경 메뉴 맛 있음 공간 넓 깨 조음
496,179,3,생각 그냥 저 서비스 맛 매장 안 분위기 그닥 매장 협소 자리 불편함 날 좋을 때 인스타 갬 성 처럼 자리 가면 좋을 듯
496,434,5,너무 좋아요 맛있고 특색 있음 두유 옵션 좋다
497,2131,4,친절하시고 맛 있는데 나오는데 시간 좀 걸려요 ㅋㅋㅋㅋ
497,2129,5,그림 주시는데 너무 좋았음
497,398,5,디저트 진짜 맛있음 진짜 실 같아서 계속 됨
497,2132,1,배민 포장 버블티 아메리카노 시켰는데 5분 카톡 서 방문 했더니 사과 한마디 없이 버블티 없어서 못 그냥 취소 사람 놓고 사과 한마디 안 보는둥마는둥 알바생 불친절해서 다신 안가요 더 보기
497,406,2,오픈 한지 얼마 안되서 오픈 시간 20분 갔는데도 줄이 케이크 주문 했는데 금방 나왔어요 그런데 보기 좋은 케이크 진짜 저 맛 너무 없었어요 처음 먹어 보는 맛 이었습니다
497,2133,3,기념 제작 케이크 했음 다 마음 들었는데 글씨 좀 아쉬움
497,142,4,줄이 길어서 놀랐어요 맛있습니다
498,83,4,가격 파운드 정말 또
498,1061,4,여기 직원 엘리베이터 좀 만들어주세요 커피 맛 빵 분위기 모든 게 다 딱 하나 계단 너무 한여름 5 층 진짜 숨 손님 그다지 작게라도 직원 용 하나 좋겠어요
498,1865,5,여기 먹을 수 있는 커피 즐겁다
498,1008,5,친절 조용 맛있 편안
498,1140,3,달리 수 방문 한번 맛있게 먹은 기억 없다
498,85,3,주의 점 은근 히 빛 좋은
498,1239,5,애매하게 어 두운 인테리어 매우 불호 잠시 있다 보면 나름 짐 드립 커피 자주 않아 잘 못 하지만 맛 정말 깔끔하다 얼 이 것 오면 이상하게 따뜻한 드립커피 주문 하게 된다
498,444,5,분위기 좋고 음료 맛있었어요
498,531,4,깔끔하고 맛있다
498,812,5,분위기 좋고 상품 다양하고 고 즈 넉 차 마실 수 있는 딱 좋은 장소 이 곳 가지 있는 포근한 있다 오전 오면 창문 들어오는 태양빛 밤 바깥 대비 되어 더 가게 조명 언제 다른 느낌 고 즈 넉 됐다 여태 가 본 가장 직원 부담 않게 적당한 거리 유지 느낌 딱 친절함에서 매장 직원 수준 느낄 수 있었고 그로 인해 가게 더 편한 느낌 더 자주 오고 된다 더 보기
498,79,2,공간 비해 테이블 너무 커피 보통 임
498,22,4,메뉴 심플 맛 심플 그치만 라떼 맛
499,982,5,4.5 점 있으면
499,891,1,커피 맛 괜찮은데 왜 화장실 비누 없어요 직원 화장실 갔다가 안 손 커피
499,138,2,빙수 걍 밭 더 나음 양갱 곧 먹어 볼 예정 양갱 장점 그거 평범
499,2134,3,nan
499,768,4,코코아 아이스 마셨지만 핫 오 리지 널 찐
499,359,2,커피 노맛
499,293,4,nan
499,2027,1,기계 낡았고 야할것도 안 심지어 안 호출 벨 존재 한다는 것 안 아프면 다른 지점 가는게
499,553,3,몽블랑 커피 한국 보기 드문 산미 강한 커피 였는데 신선한 경험 이었으나 나도 산미 커피 별로 안 알 됐다 살짝 상큼 정도 아니고 정말 꽤 많이 시 세 모금 마시고 역시 못 카페모카 재 주문 이 쪽 또 되게 묵직하고 구수한 스타일 더 보기
499,554,3,몽블랑 커피 한국 보기 드문 산미 강한 커피 였는데 신선한 경험 이었으나 나도 산미 커피 별로 안 알 됐다 살짝 상큼 정도 아니고 정말 꽤 많이 시 세 모금 마시고 역시 못 카페모카 재 주문 이 쪽 또 되게 묵직하고 구수한 스타일 더 보기
499,1063,4,의외로 카페모카 맛있음 그리고 좌석 편하고 콘센트 많아서 작업 하기 좋았다 요즘 카페 드문
499,409,3,nan
499,1286,2,커피 맛 x
499,14,2,카페모카 노맛 ㅜㅜ
499,231,3,너무 뭐 잘 모르겠다
499,17,2,nan
499,2135,3,nan
499,1112,3,커피 무난 휘 낭시 먹어 몽블랑 휘 낭시 맛있음 초코 별로
499,2136,3,라떼 무난 하게 맛있는데 좀 많이 달 느끼
499,290,3,nan
499,418,4,nan
499,760,4,nan
499,2137,2,nan
499,1256,2,nan
499,412,3,nan
499,1301,4,nan
499,1393,3,nan
499,1018,2,nan
499,448,3,nan
500,709,4,분위기 좋고 인테리어 조금 특이하고 직원 친절하셔서 또 가려구요 레몬 케잌 제 여태 먹어 본 레몬 케이크 레몬 파운드 중 제일 맛있어요 다른데 서는 보통 파운드 만들어서 빵 여기는 파운드 아니라서 부드럽고 너무 너무 맛있어요 오틀리 라떼 제 입맛 심심한 맛 나서 아쉬웠어요 ㅠㅠ 필터 커피 너무 시 그래도 계속 먹다 보 됐어요 다음 갈 때 커피 기본 아메리카노 라떼 먹어 봐야겠어요 추가 아메리카노 디카 페인 아메리카노 아메리카노 디카 페인 조금 더 진하게 다른데 디카 페인 더 맛 요 더 보기
500,2138,5,매장 넓어서 답답하지 않고 좌석 편해요 무엇 너무 친절하셔서 친절한 서비스 기분 정말 오랜 만이 용 저 아아 샌드위치 먹었는데 둘다 너무 아아 사이즈 3 개 다음 대 용량 포장 더 보기
500,1061,3,인테리어 예뻐서 사진 찍기 정말 좋은 곳 커피 맛 빵 쏘 또 먹고싶은 맛 아니 ㅠㅠ
500,59,5,하나 빠짐 없이 다 맛있어요 아메리카노 산미 있는 원두 마셨는데 오랜 만 맛있는 아메리카노 마시니까 기분 좋더라구요 홍차 이렇게 맛있는건 줄 처음 네 여 디저트 다 맛있어 보 1 인 1 디저트 잘한 선택 이었어요 디저트 순삭 더 보기
500,2139,5,바질 토스트 브라우니 블루베리 라떼 아메리카노 먹었는데 다 바질 뭔 지도 몰랐는데 진짜 진짜 맛있어요 브라우니 딸기 추가 해서 맛있는 달달 함 최고 블루베리 너무 맛있어서 빨대 다 먹었어요 ㅋㅋㅋ 아메리카노 산미 적당히 있어서 구 용 그래서 다음 우유 들어간 커피 시켜 용 바질 토스트 먹으러 또 올게요 사장 더 보기
500,1567,5,아니 여기 마카롱 맛집 요 하나 빠짐 없이 다 맛있지만 개인 우유 브라우니 크림 뷔릴레 크림 치즈 제일 좋았어요 근데 그냥 아무 거나 맛보 더 보기
500,2140,5,양갱 많이 달 않고 맛있구요 마카롱 일반 밀가루 반죽 한 게 아니라서 더 건강하고 맛있게 먹을 수 있어서 좋아요 제 최애 무엇 여기 핸드 드립 커피 맛집 요즘 매일 제 최애 블루마운틴 더 보기
500,1039,5,라떼 이집 라떼 굳 굳 부드럽고 안 쓰고 맛있습니다 곧 다른 메뉴 먹어 보려구요 사장 다른데 가지 마시고 계속 계셔주셔요
500,2141,5,디저트 두 개 다 존맛 탱 이요 ㅇ ㅇ 크림 치즈 프레첼 크림 치즈 많아서 알았는데 안 느끼하고 너무 맛있더라구요 겉 살짝 달달 바삭 해서 제 취향 맛있는 디저트 행복해요 정말 ㅠㅠ 다음 커피 다른 디저트 먹어 더 보기
500,2142,5,갈 때 직원 항상 친절하시고 성수 있는 카페 넓어서 좋아요 의외 메뉴 초코바나나 마시니까 맛있더라구요 샌드위치 종류 워낙 많아서 밥 대신 딱이에요 디저트 거의 다 맛있어서 아무 거나 만족하실듯 해
500,2143,5,내부 넓어서 답답하지 많고 테이블 거리 있는 편이 좋네요 제 정말 정말 ㅠㅠㅠㅠ 좋아하는 허니 케이크 꼭 드셔 보세요 그리고 사장 직원 친절하셔서 자주 가게 되 네 용
500,2144,5,스무디 맛있고 커피 맛있어요 요거트 파우더 아낌없이 같아요 우연히 들린 곳 너무 잘 습 니당
500,2145,5,핸드 드립 맛집 산미 싫어하는 저 사장 추천 으 류 산미 조금 섞인 원두 먹었는데 맛있어요 다 마시고 나면 입안 텁텁함 없고 아주 깔끔해요 더 보기
500,2146,5,커피 저렴해서 안 했는데 아메리카노 괜찮고 라떼 괜찮네요 기본 커피 다른 메뉴 당연히 같아용 앞 자주 이용 여 더 보기
501,2024,3,nan
501,2147,3,여행 관련 테마 공간 건물 좋으나 디저트 가격 너무 비쌈
501,939,3,nan
501,599,2,nan
501,647,3,nan
501,2148,3,데 일리 이벤트 메뉴 좋음
501,2149,3,nan
501,108,1,최근 먹은 음식 중 가장 다 빠진 싸구려 와플 토스트 해서 돈 아까워 웨이 팅 했으면 진짜 열 듯
501,843,3,nan
501,695,3,주인 친구 데려와 불편하게 함
501,2150,2,nan
501,466,2,분위기 별로
502,138,5,빙수 짱 맛
502,2151,4,바닐라 빈 라떼
502,2152,3,각 얼음 주문 해도 항상 간 얼음 요
502,975,4,맛있어요
502,2153,4,nan
502,1527,4,nan
502,152,4,nan
502,2154,3,nan
502,2155,4,nan
502,2149,5,라떼 맛집 레몬에이드 늘 맛있음
502,1688,4,nan
502,949,4,주말 사람 너무 많음 주문 한 시간 걸림
502,485,4,nan
502,301,3,nan
502,2156,3,nan
502,64,3,nan
502,844,2,모르겠어요 매장 좋아요 넓고 근데 왜 케이크 시키면 안되는건 가요 그냥 스벅 싶네요
502,153,1,진짜 밑 리뷰 구 구 맞말 ㅋㅋㅋ 1 화장실 수압 하기에도 그냥 물이 안 나오는 수준 2 테이블 빼고 콘센트 다 처음 대충 보고 콘센트 많이 있길래 핸드폰 충전 하려고 고개 손 하는데 아무리 해도 충전기 안 보 ㅋㅋㅋㅋㅋ 진짜 얼 탱 노트북 하는것도 아니고 폰 충전 잠깐 하는것도 안되는 건지 3 불친절 원래 이렇게 길게 리뷰 안 여기는 정말 최악 씁니다 사실 1 점도 아깝고 0 점 더 보기
502,2157,4,nan
502,1506,5,nan
502,2158,4,nan
502,2159,5,nan
502,2160,2,얼음 너무 조금 넣어서 아이스 도 음료 금방 같아요 원래 얼음 제일 먼저 넣고 음료 않나요 우유 넣은 후 얼음 아주 조금 넣고 뜨거운 샷 바로 얼음 안 수 있나요 그래서 편의점 얼음 컵 사서 더 더 보기
502,142,4,nan
502,1403,4,nan
502,1718,1,nan
502,2161,5,nan
502,2127,2,nan
502,1042,3,nan
502,1970,4,nan
502,2162,4,분위기 좋고 친절하시고 집 근처 자주 갈 거 같아요
502,1132,3,탄 맛
502,2163,4,리얼 초코 모카
502,1605,3,오픈 너무 카페모카 노맛
502,132,3,nan
502,2164,4,좋음 콘센트 많이 없음
502,116,4,에어컨 너무 틀어서 추워요 공간 넓지 않고 평일 점심시간 직장 많아요 1시 조금 하는데 기본 북적 북적 분위기 입니다
502,2165,4,넓어요 조금 해
502,2166,3,음 맛 나쁘지 않은데
502,2167,3,nan
503,907,5,층 고가 높고 햇빛 잘 들고 아늑하고 밝은 분위기
503,1478,5,아름답고 멋진 곳
503,933,3,예쁘긴 가성 비는
503,352,5,어떤 메뉴 시켜도 실패 없는 카페
503,636,4,에그타르트 최고 맛집 음료 그닥
503,653,5,먹던 맛 그대로 분위기 맛 맘 듭니 bb
504,2168,5,공차 생겨서 넘 좋은데 직원 다 친절하시고 음료 진짜 맛있게 공차 별로 맛 차이 커서 가던 매장 갔는데 이제 점
504,1059,2,가게 분위기 패키지 예쁘지만 양갱 맛 좀 아쉽네요 라즈베리 양갱 맛있었는데 다른 양갱 향 맛 특색 없어요 또 사 먹을 거 않아요
504,45,3,친절 음료 맛 갈 때 차이 커요
504,670,5,저 케이크 취향 달라 투썸 먼저 들렀다가 스벅 와서 포장 받았는데 손 들린 투썸 보고 큰 걸 이런 센스 있는 분 처음 보네요 넘 감사했습니다
504,241,5,케이크 맛있고 사장 너무 친절하셔서 기분 좋았어요 카페 분위기 그릇 너무 예뻐요 여유 좋은 곳 요
504,116,1,점심 지나서 힘든 건 진짜 너무 너무 불친절해요 ㅠㅠ 계산 하는데 취소 나오고 싶었어요
505,679,3,한번 11월 한번 갔는데 둘다 매우 매우 늦게 나왔어요 아무리 사람 써니 지나치게 늦게 나와서 이해 안 갈 지경 매장 넓고 사람 직원 더 하는데 몇 안되는 직원 이리 저리 평일 점심시간 빨리 비추 입니다
505,2067,3,음악 소리 너무 모든 자리 다 카운터 가까운 편이 전반 소음 큽니다 공부 작업 하기에는 비추 천합니다
505,1655,5,늘 다 주셔서 감사해요
505,1481,1,매 일회용 컵 사용
505,2169,5,두유 메뉴 있어요 굿
505,465,1,아랫 분 말씀 티 정말 좀더 합니다 그리고 테이블 시트 가 카페 난생 처음 봄 꽤 여러 테이블 시트 가 채 지저분함 와 정말 오래된 식당 이런 데 본적 없음 테이블 좀
506,2170,5,요즘 날씨 창가 너무 힐링 커피 스콘 친절하신 사장
506,2171,5,동네 예쁜 카페 ㅎㅎ 사장 너무 친절하세요
506,2172,5,가격 너무 좋은데 장소 커피 맛있어요 오렌지 초콜릿 쿠키 이 거 특히 꼭 드세요
506,2149,5,커피 저렴하고 맛있는데 스콘 대박 요
506,2173,5,매장 깔끔하고 관리 너무 잘 되어 있어서 너무 좋아요
506,2174,5,진짜 너무 예쁘고 맛있어요 ㅎㅎ 행복
506,701,5,카페 분위기 너무 좋고 커피 맛있습니다 조명 음악 인테리어 자리 배치 등등 너무 다 맘 들고 한가한 오후 너무 좋은 카페 친구 놀러 오면 여기 데리 올 정도 자주 더 보기
507,38,5,좋아요 ㅠ
507,2175,5,진심 넘 좋은 경험 이었습니다 다시 갈 의향 프로 과정 브라우니 열
507,2176,5,화차 좋아요 아래 만들어주는것도 굿굿
507,2177,5,애정 하는 장소 오래오래
507,1202,4,방송 언급 하셔서 방문 했는데 수제 버거 깔끔하니 맛 났어요
507,1023,4,가구 갤러리 위 있어서 처음 도착 했을 때 좀 뜬금 없는 곳 있다 는 루프 탑 편하고 좋았음 평일 오후 서 사람 별로 없었고 바람 불어 위치 좀 3.5 맛있
507,2178,4,카페 조용하고 생 일 주스 있어서 좋아요
507,731,4,메뉴 특색 있어서 좋았음 케익 개인 너무 달았음 분위기 좋아여 주말 저녁 갔는데 사람 많음 풀 가려 안
507,2179,3,생 일 쥬스 굿 토스트 음
508,260,2,불편하고 배려 없는 키 오스 크 퀄리티 비해 너무 비싼 음료 케이크
508,1434,5,맛있고 분위기 좋고 많이 비쌈
508,2180,5,좋은 책 사서 읽을 수 있는 카페 샘플 책 편하게 볼 수도 있고 책 큐 레이 션 좋다 영화 대기 할 때 최고 근데 잘 모르고 그냥 책 막 사람 많아서 속 상 ㅜㅜ 책 사고 난 뒤
508,1751,5,아메리카노 넘 맛있고 친절 깨끗
508,2181,5,nan
508,148,5,아늑하고 친절해서 좋아하는 곳
508,412,5,좋아하는 공간
509,690,2,라떼 ㅜㅜ 커피 맛 별 루
509,702,4,베이커리 류 취급 하네요 생활 의류 책 등 다양한 것 판매 있어서 구경 하기 좋아요 아이스 추천 싶지 않아요 라떼 시럽 뿌린 맛 당연한 맛 일 수도 있는데 저 불호 였어요 ㅜㅜ 큰 테이블 노트북 작업 하시는 분 꽤 있었어요 평일 저녁 도 크게 소란 않은 분위기 더 보기
509,2182,4,예쁘고 달 않은 디저트 달콤한 디저트 좋아하는 나 조금 아쉬웠던
509,2183,5,직원 친절하고 매장 넓어요
509,2184,5,스콘 맛있어요
509,748,5,자리 불편한 것 빼고 달콤한 토스트 커피 최고
510,1729,1,커피 2 장 레시피 아니라 밑 가라 앉은 시럽 뭔가 궁금해서 물어봤는데 아줌마 퉁 이 것 저 것 말 했음 딱 봐도 바닐라 빈 넣은 바닐라 시럽 뭔 마냥 레시피 것 아니고 라떼 이름 보고 누가 어떤 맛 상상 합 마시기 전 맛 음미 하지 감성 값 하기엔 너무 비싸고 서비스 태도 점수 다 더 보기
510,1140,3,커피 원두 설명 좋은데 너무 빨리 주문 모습 골라 말 자체 빨 이해 커피 함께 제공 되는 원 두 카드 보고 이해 했구요 그렇지만 커피 맛 좋았습니다
