0,1,2,3
1396,2205,4,에그타르트 맛있었다 쑥 우유 마들렌 쑥맛 은은하게 났다
1396,275,5,종암동 이런 분위기 카페 존재 한다는 별 5 점
1396,134,5,애플 크 럼블 존맛 가게 넓지 않아 자리 없을 때 많다
1396,2514,5,당 0 먹어도 맛있음
1396,258,5,얼 카페 아이스 마셨는데 맛있었어요 다음 번 진짜 추운 날 핫 마셔 봐야 징
1396,425,5,뷰 맛집
1396,2633,5,바나나 푸딩 먹어 본 바나나 푸딩 중 가장 바나나 맛 생각 덜 달아서 좋았음 B 커피 크림 라떼 오렌지 시럽 오렌지 시럽 맛 생각 많이 나지 않았다 처음 않고 때 존재 감 느껴져 메뉴 사장 메뉴 설명 친절히 잘 해주셨다 테이블 않고 간격 넓어 편하게 있을 만 공간 이었다 시간 떼 위해 큰 기대 않고 들어온 곳 핫 플 가게 앞 찍으시는 분 더 보기
1396,766,4,무난 하게 맛있는 디저트 적당히 예쁜 분위기
1397,3045,4,"자리 콘센트 있고 깨끗하고 좌석 편해서 공부 하기 정말 좋아요 커피 아아 먹어 봤지만 맛 요 사장 엄청 엄청 친절하십니다 1,000원 할인 해주는 학생 할인 있는데 넘 감동 와이파이 비밀번호 카운터 붙어 있는데 인터넷 연결 아주 잘 돼요 화장실 밖 나가야 돼서 좀 그거 빼면 정말 좋았 습 닷 그래도 화장실 깔끔한 편이 학교 여기 더 자주 공부 이제야 처음 가봐서 너무 ㅠ 동네 자주 가세 더 보기"
1397,1522,5,카공 하기 좋아요 오픈 한지 얼마 안 돼서 그 런가 깨끗하고 내부 넓어서 쾌적하고 좌석 많아요 콘센트 사용 가능한 좌석 많아서 아주 좋아요 물론 자리 많음 사람 많이 옴 시끄럽긴 함 사람 많을 때 그래도 오래 카공 하기 좋아 욥 화장실 나가면 바로 있고 여자 남자 화장실 여자 화장실 3 칸 있었는데 깨끗한 세면대 빼고 카공 할 프랜차이즈 카페 찾는 분 여기 딱 개인 스벅 보다 나음 더 보기
1397,1022,5,넓고 좋아요 1 2 층 좌석 다 쾌적했어요 화장실 내부 있어서 깨끗하고 좋 습 닷
1398,280,5,커피 짱 맛있당 망원 공원 산책 가면 들르기 좋다
1398,564,5,nan
1398,2510,4,nan
1398,2776,5,아인 슈페 너 짱 맛
1398,206,2,아 진짜 맛없다
1398,200,3,펄 함
1399,3046,4,제대로 꾸 덕함 기본
1399,395,2,레드 벨벳 크림 치즈 아닌 화이트 초콜릿 의외 였음 너무 달아서 아쉬움 콜드 브루 라떼 단맛 강함 깔끔한 인테리어 마음 들었음
1399,1467,4,2 층 좌석 심하게 아쉬움
1399,212,4,민트 음료 맛있다 복숭아 요거트 였나 마카롱 아주 맛있었다
1399,125,4,기대 커피 괜찮고 티 맛있음 가격 좀 아쉽다
1399,3047,5,산책 하다가 아아 땡겨서 들렀는데 커피 꽤 맛있음 뷰 탁 트여서 바라보며 앉아서 멍 대화 하기 좋다 편안한 동네 카페 분위기
1399,1355,4,티 맛있음 커피 마들렌 쏘 쏘
1399,2760,5,쿠키 정말 맛있다
1399,3048,5,재료 신선하고 진짜 너무 맛있어요 양도 많아요 먹으면 배 적당히 정도 너무 너무 맛있어요 ㅠㅠㅠ
1399,1978,5,커피 마들렌 다 좋았음
1399,685,4,커피 꽤 맛있다 크로 플 도 맛남 루프 탑 좋음 내부 너무 좁아서 별 한개 좁은 자리 테이블 너무 다닥다닥 붙여 놔서 시끄럽고 비 좁아서 사람 많으면 대화 안됨
1399,1318,4,크로 플 맛있고 커피 괜찮다 다만 내부 소리 꽤 울 린다 목 아픔
1400,2515,3,찾는 책 없네
1400,1388,1,직원 불친절해요
1400,948,1,천장 바퀴벌레 곳
1400,1555,1,요즘 불친절
1400,590,1,nan
1401,1795,3,노량진 비해 자리 잡기 혹시 앱 있는 바코드 화면 원래 결제 안되는건 가요 노량진 되고 여기 서는 안 어디가 맞는지 모르겠네요
1401,647,1,일주일 지나서 정확히 기억 안 나 비슷한 닉네임 직원 주문 그 짧은 시간 동안 매우 느끼고 기분 안 좋아졌어요 기다리는 동안 보니 다음 넘 공격 원래 저런 사람
1401,3049,3,와이파이 데이터 도 잘 안 돼요
1401,2668,2,우연히 갔는데 티라미수 맛있었고 직원 불친절
1402,625,5,아주 좋아여
1402,381,5,일요일
1402,729,5,좋아요 댕댕 포인트
1403,661,1,원 두 종류 많아서 맛 차이 여쭤 봐도 원두 설명 안 해주세요 그냥 산미 정도 보고 알아서 식
1403,1823,5,에스프레소 잘 마셨습니다 사장 친절하시고 매장 아담하고 아늑하고 편안했습니다
1403,125,5,딸기 커피 독특하고 공 새로웠습니다
1403,83,3,커피 아쉽네요
1403,1840,5,멋져요 친절해요
1403,641,5,공간 디자인 정말 멋집니다 디저트 품절 넘 아쉬웠지만 또 갈게요
1404,2080,3,일단 좁고 시끄러 움 하나 평일 오후 모인 아줌마 된다 대놓고 쳐다보고 평가 오 짐 ㄷㄷ 얘기 하려면 티 안 하든 아닌 못 하 심 더 보기
1404,2081,5,2 층 있어 넓고 사람 대체로 혼자 오신 분 조용하고 좋네요 맞은편 넘 시끄러워서
1404,3050,5,가까워서 그냥 들어갔는데 아침 위로 되 준 에그타르트 ㅎ 넘 쫀득 꽉 맛있어요 사장 친절하세요
1405,2768,4,제일 좋아하는 카페 멀리 불편한 위치 동네 이런 카페 있어서 좋다 커피 맛있고 공간 깔끔하고 예쁜 곳
1405,3051,5,만 랩 커피 처음 가봤는데 생각 맛있었어요 만 라떼 크림 라떼 사이즈 좀 작은 크림 커피 맛있었어요 신기한 메뉴 많던데 담 또 가서 먹어 볼 예정
1405,424,5,커피 맛있고 친절하시고 매장 분위기 좋아요
1406,1221,2,평점 너무 높네요 정말 분위기 좋아요 해리포터 좋아하고 사진 찍고 싶다면 한번 정도 있겠지만 음료 케이크 맛 포기 하시는게 제 티 초코 음료 얼음 잔뜩 갈아서 초코 향 나 음료 ㅋㅋㅋ 요새 다른 카페 진짜 초콜릿 진하게 갈아서 넣어줘도 만원 안 아메리카노 음료 무조건 인원 수 케이크 같이 시켜도 무조건 음료 시켜 야함 게다가 케이크 주는데 아무리 케이크 자체 종이 받침 접시 하는거 아닌가요 접시 케이크 안주 카페 처음 아무리 분위기 맛 기본 형편 없어서 다시는 안 올 곳 입니다 저 웬만하면 컨셉 카페 그렇게 음식 맛 안 여기는 너무 심해서 리뷰 쓰고 갑니다 더 보기
1406,249,5,가서 먹어 보진 않았지만 배달 해서 먹었는데 맛있어요 수플레 팬케이크 따 뜻 따 뜻
1406,3052,5,직접 가본 적은 없지만 배민 종종 시켜 먹는데 좋아여 여기 크림 들어간 커피 디저트 류 맛있어요 그리고 바게트 샌드위치 바게트 겉 바삭 한 데 안은 먹기 너무 편해요 동네 카페 맛집 입니당
1407,2090,1,최악 리얼 딸기 라떼 주문 했는데 얼음 컵 이 이상 됨 퍼센트 꼴 세 모금 먹으니 없음 ㅋㅋㅋㅋㅋ 완전 사기 기분
1407,3014,1,파트너 무척 친절한데 화장실 관리 전혀 ㅠ 갈 때 마음 준비 하고 가야 함 ㅠㅠ 꽉꽉 아예 넘치고 냄새 또 아무리 청소 좀 해주세요
1407,3053,1,평일 점심 일 하는 안경 끼 머리 묶은 뚱뚱한 여자 겁나 불친절 인사 하는 꼴 못 봤음 직원 재교육 좀 해 그만 좀 먹고
1407,1591,1,매장 자체 좌석 수가 부족하고 앉기 불편 테이크아웃 했는데 음료 채워져있었네요 이렇게 음료 량 제대로 안 스벅 여기 처음
1407,3054,1,오후 평일 머리 묶은 여자 알바 불친절 서비스 태도 꽝 시장 일해 더 듯 억세
1407,1694,1,좌석 수도 적고 불친절
1407,2943,1,이렇게 음료 제조 엉망 하는 스벅 처음 이 과연 그란 데 사이즈 적절한 아이스 평일 오후 안경 낀 남자 파트너 초 짜 티 내지 제조 좀 더 해 불친절한 태도 좀 파트너 끼리 히 히 덕 거림 손님 응대 안 담 반복 되면 대고 컴 플레인 씨 건 다 더 보기
1407,1641,5,보통 고객 많으면 하게 응대 하는데 여긴 진심 어린 친절함이 기분 좋게 커피 마시며 머물다 갑니다
1408,268,4,분위기 예쁘고 1 2 층 좋아요 디저트 종류 좀 적고 다소 비싼 편입 다만 꾸 덕 맛있어요
1408,1985,3,얼그레이 먹었는데 향 거의 안 연해 그리고 꼬끄 바삭 하지도 쫀득 하지도 않아요 빵 같은 느낌 그래도 매장 깔끔하고 좋아요
1408,2094,4,1 2 층 좌석 2 층 이라 좋음 지도 9시 혹시 해서 전화 11시 마감 잘 이용 요 다를 수도 있으니 전화 추천 역 가까워서 좋음
1409,553,3,커피 맛 괜춘
1409,1950,3,특이함 가끔 간식 먹기 좋음 기본 젤 맛있음
1409,274,4,여기 먹고 에스프레소 맛 알 됨 단 주 메뉴 에스프레소 서서 먹는 곳 두 자리 없음 후딱 마시고 나가야 함 맛 맛있는데 다른 메뉴 양 적고 가격 비쌈 더 보기
1409,963,4,아이스크림 존맛
1410,1633,5,perfect
1410,2811,5,아담하고 한가해서 좋음
1410,2059,5,여기 좋아요
1411,1717,5,너무 맛있고 친절하고 행복해요 도심 속 힐 링
1411,472,5,원 두 추천 받아서 마신 핸드 드립 엄청 깔끔하고 맛있었음 깔끔해서 꿀떡 계속 ㅠㅠ
1411,444,1,커피 쓰레기 밍밍 크로 플 도 그렇게 먹을 맛 모르겠음 혹시 본점 다른 가요
1412,956,5,분위기 맛
1412,232,5,가격 있지만 진짜 맛있음 ㅠㅠㅠ
1412,950,4,깔끔한 인테리어 적당한 맛 가격
1412,366,4,커피 맛있고 티라미수 맛있어요 ㅠㅠㅠ 좌석 많이 없어서 조용한 편이
1412,2123,5,아늑한 공간 완전 전문 홍차 소중한 곳
1413,3055,5,사장 못 봤는데 밑 알바 말 글쎄 좀 아마 지금 다른 듯 엄청 친절한 있었음 음식점 가장 확실한 기준 업주 개념 양심 일반 소비자 똥 손 요리 하는지 쩔은 재료 씻지도 않고 쓰는지 알 방법 사실 없기 때문 본인 이 지역 토박이 일도 이 지역 해서 할 겁니다 추후 업뎃 가능 더 보기
1413,3056,1,인성 못 돼 먹은 걸 지금 경험 음식점 세 손가락 안 드는 아줌마 둘 장사 하는 곳 더 웃 끼는 건 요즘 이런 곳 거의 없는데 뭐 주방 전혀 안 보이 만들어 짱 집도 요즘 그런 곳 알아서 판단 하시길 배달 앱 고양이 뭐시기 하는 이상한 가게 하고 평점 잘 별 쇼 다 하는 거 같은데 곳 0 순위 절대 양심 가게 아님 음식점 가장 확실한 기준 업주 개념 양심 일반 소비자 똥 손 요리 하는지 쩔은 재료 씻지도 않고 쓰는지 알 방법 사실 없기 때문 본인 이 지역 토박이 일도 이 지역 해서 할 겁니다 추후 업뎃 가능 배달 앱 리뷰 그건 진짜 내 아는 주방 더럽고 대충 음식 만드는 식당 별 5 개인 것 봤음 사장 부정 리뷰 삭제 해주고 리뷰 좋게 뭐 줍니다 이런 식 이벤트 하는 게 뭔 리뷰 댓글 알바 양 아치 글 마찬가지 더 보기
1413,1222,1,말 할 수 없지만 여기 아주 좋은 음식점 하는데 여기 음식 사먹는 사람 겁나 보임 ㅎ 특히 알바 수준 개념 최악 양심 개 버린 곳 절대 신뢰 안함 난 이 지역 토박이 내 말 진짜 됨
1414,3057,5,스콘 넘 맛있음
1414,1990,2,워낙 평이 좋아서 비싼 가격 도 티라미슈 샀는데 기대 못 미치네요
1414,1991,2,워낙 평이 좋아서 비싼 가격 도 티라미슈 샀는데 기대 못 미치네요
1415,1847,2,5 번은 넘게 같은데 음료 괜찮 음식 좋음 다만 큰 단점 세 개 1 와이파이 항상 1 2 층 다 2 화장실 건물 화장실 써서 카페 바깥 좀 걸어 야함 범죄 좋 아보 무서움 좀 더럽 기도 함 3 콘센트 너무 없음 하지만 이 근처 24시간 중 투썸 할리스 카페 나무 항상 다 만석 별로 선택 가 있진 않음 더 보기
1415,1848,2,5 번은 넘게 같은데 음료 괜찮 음식 좋음 다만 큰 단점 세 개 1 와이파이 항상 1 2 층 다 2 화장실 건물 화장실 써서 카페 바깥 좀 걸어 야함 범죄 좋 아보 무서움 좀 더럽 기도 함 3 콘센트 너무 없음 하지만 이 근처 24시간 중 투썸 할리스 카페 나무 항상 다 만석 별로 선택 가 있진 않음 더 보기
1415,108,2,할리스 메뉴 평타 음악 너무 시끄러워서 토 할거 같음 이어폰 다 들림 줄여 달라 해도 음량 변경 못 한다 함 그럴 리가 그래서 바로 옆 투썸 탐탐 사람 많은데 여긴 토요일 밤 절반 안 참 나름 카 공 족 한 거 같은데 눈 앞 좇다 결국 손님 다 굳이 할리스 안쪽 할리스 가는게 나을듯 자리 힘들지만 스벅 하면 되는데 왜 다 들 그걸 못 할까 그냥 어딜 가든 맛 평범 하고 별 적립 시켜서 12 개 무료 쿠폰 주고 잔잔한 노래 적당한 음량 틀 화장실 깨끗하고 매장 안 있고 콘센트 많고 의자 적당히 편하고 신촌 5 개 6 개 있어도 항상 다 만석 더 보기
1416,1946,1,수박 주스 7천원 ㅋㅋ 노맛 물 수박 즙
1416,1213,5,친절하고 맛있어용
1416,249,3,예쁘고 맛있는데 너무 비싸네요 다해 훌쩍
1416,1243,5,분위기 맛 훌륭
1416,553,3,어 두운 분위기 딱 딱 음료 비쌈
1416,798,5,넓고 맛있음 추천 음악 소리 너무 큼
1416,3058,5,배달 겁나 빠르고 맛 있음
1416,2417,4,매장 넓음
1416,2636,4,넓음 스타벅스
1416,198,5,마카롱 진짜 귀 여 움
1416,3059,5,포장 주문 시간대 맞게 잘 해주셔서 최공 맛 최공
1416,483,5,와 사장 개 친절함 가격 홍대 진짜 저렴하고 카페 자체 깨끗함
1416,3060,3,맛 있고 넓은데 지하철 소리 심해
1416,1518,2,soso
1416,2535,3,베이커리 노맛 다 남김 티 빼는 그릇 욥
1416,291,4,존맛 분위기 좋음 사람 진짜 많 화장실 휴지 없고 화장실 별로
1416,3061,5,매장 넓고 친절하 심 화장실 매 장안 있는데 깨끗함
1416,3062,5,매장 넓고 친절하 심 화장실 매 장안 있는데 깨끗함
1416,3063,3,카페 예쁨 화장실 쫌 에바
1416,1760,3,넓음 자리 많아서 좋음
1416,967,3,맛있어요 사람 많아서 시끄러울 뿐
1416,1183,5,2 층 있고 너무 예뻐요 카페 따 듯 개 추천
1416,200,5,역대 버블티 였어요 보바 오져요
1416,2074,5,사장 친절하시고 앉는 자리 엄청 넓어요 ㅋㅋㅋ 카페 추천
1416,1542,5,인절미 케이크 싸 정도 맛있음 개 추천 알바생 쏘 드
1416,3064,5,인생 케이크 티 다 존맛
1417,1778,2,스트로베리 라떼 먹었는데 은은하게 느껴지는 크림 되게 맛없었어요 그리고 얼음 정도 됩니다
1417,234,3,비싸긴한데 자릿값 생각 해요 그래도 그래 놀라 볼 양 비해 너무 생각 ㅎ 타르트 크 러스트 맛있었고 그냥 무난 무난 했어요 파운드 글 부분 제일 맛있고 빵 부분 얼그레이 좀 말차 카스테라 같이 맛있었어요 저 말차 파운드 추천
1417,3065,4,마카롱 진짜 맛있어요 적당히 달 쫀득쫀득 근래 먹어 본 마카롱 중 최고 였어요 근데 케이크 좀 느꼈어요 무화과 케이크 였는데 과일 크림 밍밍 했습니다 폭 신 폭 맛있었는데 뭐랄까 케이크 전체 단맛 부족했어요 더 보기
1417,300,4,커피 샌드위치 먹었으면 배부르고 커피 안 마셔서 차 누텔라 먹었어요 크 러스트 바삭 누텔라 맛 없을 수 없는 조합 분위기 유니크 좋았어용
1418,2270,1,메 커피 맛 하나 안나 커피 커피 맛남 메 커피 진행 하는 프로모션 행사 전혀 모름
1418,272,1,불친절 화장실 상가 공용 관리 별로 개 움
1418,3066,4,사장 같은 분 때 진짜 내 취향 만드시는 분 따라 아메리카노 맛 해서 별 한개 뺍니다 ㅜㅜ
1418,3067,1,싸가지 없어서 별로 시켜 먹고 싶지 않은 곳
1418,2292,1,1 인 테이블 더 갖다 테이블 얹으세요 모르는 사람 바로 옆 코로나 걱정 하며 커피 마셔야 하나요 진짜 별로 여기
1418,2255,3,원두 산미 높아서 아쉽
1419,381,4,오렌지 슬러시 커피 맛있었는데 이름 ㅎ 가게 좁고 좀 북적 거리 편이 또 갈 의향 있음 다음 번 레몬 슬러시 올라간 에소 먹어 그리고 기본 에스프레소 꼭 설탕 빼고 드세요 제 입맛 너무
1419,57,4,오렌지 바질 케이크 맛있어요 커피 무난 크고 깔끔해서 노트북 작업 하러 가기 좋아요
1419,2375,4,피스타치오 맛있어요 근데 비쌈 근데 맛있음 그치만 비쌈 ㅠㅠ 그치만 맛있으니까 드세요
1419,3068,5,사장 너무 친절하시고 에너지 그리고 밀크 티 진짜 맛있어요 커피 세 잔 마셨는데 다 맛있고 너무 너무 ㅜㅜ 집 근처 매일 아침 갔을 것 같아요 단골 싶은 가게 약수 올 때 자주 갈게요
1419,3069,5,사장 친절하시고 카페 전반 엄청 조용해서 좋아요 손님 대부분 공부 하러 오신 분 많아요 조용하고 아늑한 느낌 입니다
1420,21,3,넓은 것 비해 자리 없는 느낌 크로 핀 말 안되게 달아서 죽는 줄 그래도 두 번 갔어요 루프 탑 좋습니다
1420,23,2,오픈 초반 방문 했을 때 사장 추천 해주신 빵 맛있어서 또 친절한 기억 남아 재 방문 했는데 빵 너무 맛없어요 휘 낭시 다 말라있고 깜빠뉴 여전히 예쁘고 자리 건 좋은데 빵 커피 별로 ㅎㅎㅎ 카페 예쁩니다 점 갈래
