name,address,user_id,rating,review,cafe
할리스커피 김포공항점,공항동,bjnb0l,4.0,여유롭다,할리스커피 김포공항점 공항동
도렐 육지3호점,성수동2가,bjpgo8,3.0,좋아요,도렐 육지3호점 성수동2가
로우키,송정동,bjpgo8,4.0,협소한데 커피가 맛있으니 또 아늑한 멋 같기도,로우키 송정동
미드데이썬,성내동,bjpgo8,3.0,좋아요,미드데이썬 성내동
버글러,중곡동,bjpgo8,3.0,,버글러 중곡동
센터커피 서울숲점,성수동1가,bjpgo8,3.0,,센터커피 서울숲점 성수동1가
안다미로팬케이크,화양동,bjpgo8,3.0,,안다미로팬케이크 화양동
안다즈커피,구의동,bjpgo8,3.0,좋아요,안다즈커피 구의동
이월로스터스 성수점,성수동1가,bjpgo8,4.0,,이월로스터스 성수점 성수동1가
천계월,구의동,bjpgo8,4.0,,천계월 구의동
컨템포,성수동2가,bjpgo8,2.0,,컨템포 성수동2가
타르틴,서교동,bjpgo8,3.0,좋아요,타르틴 서교동
머스타시,오금동,bl0n2n,4.0,제가 제일 좋아하는 카페인데 갈때마다 와이파이가 제대로 터진적이 없어요ㅜㅜ 인터넷 바꿔주셨으면 좋겠어요..,머스타시 오금동
모리셔스브라운 방이점,오금동,bl0n2n,5.0,🧋맛있어용 근데 세입컷이라 라지사이즈 있으면 좋을서같아오,모리셔스브라운 방이점 오금동
앙떼띠,방이동,bl0n2n,3.0,"분위기는 좋은거같은데
왜 공부 작업하기 좋은 카페로 유명한지 모르겠음
책상은 좁고낮고 의자는 딱딱하고높고 콘센트도 별로 없음 인스타용 사진 찍고 수다떨기 좋은 카페로 임명합니다
근데 수다떨다가도 허리가 조금씩 아파오는 느낌이 솔솔
더보기",앙떼띠 방이동
커피빈 올림픽공원북2문앞,성내동,bl0n2n,5.0,"가장 좋아하는 커피빈 매장
버스타고 일부러 찾아갈정도
생긴지 오래 됐는데도 화장실 깨끗하고 넓고 편하고 노트북 하기 딱 좋아용",커피빈 올림픽공원북2문앞 성내동
커피빈코리아올림픽공원북,성내동,bl0n2n,5.0,"가장 좋아하는 커피빈 매장
버스타고 일부러 찾아갈정도
생긴지 오래 됐는데도 화장실 깨끗하고 넓고 편하고 노트북 하기 딱 좋아용",커피빈코리아올림픽공원북 성내동
멜팅팟,평창동,bl963g,5.0,친절하시고 마카롱 너무 맛있어요!! 민트초코 JMT,멜팅팟 평창동
베스킨라빈스 응암역점,역촌동,bl963g,5.0,친절굿굿,베스킨라빈스 응암역점 역촌동
설빙 응암역점,신사동,bl963g,1.0,"우유 비린내 너무 심하네요.

한입 먹으니 우유 비린내가 확 올라와서 먹질 못하네요",설빙 응암역점 신사동
카몽 서초역점,서초동,bl963g,5.0,와플짱맛 ㅜㅜ,카몽 서초역점 서초동
커피빈코리아상암동SBS,상암동,bl963g,5.0,가게가 넓어서 좋아요!,커피빈코리아상암동SBS 상암동
공차 마곡나루점,마곡동,blcnae,1.0,"차가...별로...ㅠㅠ
맛이 그닥 없어요... 저희 동네 공차가 훨씬 나은듯요...",공차 마곡나루점 마곡동
땡스오트,연남동,blcnae,4.0,"맛있네요! 아보카도 햄치즈 베이글도 맛나고, 단거 안 좋아하시면 시럽 좀 덜 넣어달라고 하면 될 것 같아요! 잘 먹고 갑니다 종종 올게요!",땡스오트 연남동
무진장,이태원동,blcnae,2.0,치즈와 쑥은 잘 안 어울리는 것 같아요~ 쏘쏘이고 재방문 의사 없습니다.,무진장 이태원동
브루클린커피,내발산동,blcnae,4.0,크로플이 맛있고 커피도 고소했어요~ 커피가 진한 편은 아니네요! 스콘은 빵 같았어요 약간 더 버터가 많이 들어가면 좋을 것 같아요ㅎㅎ 전반적으로 좋았어요!!,브루클린커피 내발산동
앙떼띠커피로스터리,대치동,blcnae,4.0,맛있고 분위기가 좋아요! 밀크티도 맛있고 차도 향이 좋아요! 커피도 다른 앙떼띠 지점보다 더 맛나요! 제가 먹어본 디카페인 중 제일 맛있었어요! 별 하나 뺀 이유는 디저트가 다 나가고 없었고 천장이 뚫려 있어서 그런지 좀 시끄러워요~ 그래도 맛있어서 재방문의사 있어요! 잘 먹고 갑니다!,앙떼띠커피로스터리 대치동
카시코이,연희동,blcnae,3.0,"정말 귀엽고 맛은 괜찮지만, 가격이 정말정말 비싸요ㅋㅋ 재방문 의사는 없어요ㅠ",카시코이 연희동
카페노티드 안국점,재동,blcnae,2.0,"당일 먹은 도넛은 맛있었어요ㅋㅋ
근데 진짜 아래 후기대로 너무 불친절해요.
말하기 싫은데 억지로 말하시는것처럼...ㅋㅋ
갑질을 하시는건지 뭔지 모르겠지만 불친절해서 다시 방문하기 싫어요~
더보기",카페노티드 안국점 재동
한남작업실,한남동,blcnae,5.0,"분위기 좋아요! 금요일 저녁이었는데, 사람이 별로 없어서 야외에 앉았더니 쾌적하네요:-)
커피맛도 괜찮고 디저트도 특이했어요! 가격대가 좀 있지만 그래도 재방문할 것 같아요~ 잘 먹고 갑니다!",한남작업실 한남동
스타벅스 발산역사거리점,마곡동,bm653r,4.0,규모와 친절함,스타벅스 발산역사거리점 마곡동
투썸플레이스 마곡점,마곡동,bm653r,4.0,"주말 한적한 오전 시간에 힐링스페이스
바로앞 스페이스K 전시관 산책은 덤
주말주차 3시간은 꽤 괜찮은 서비스 인정 
매장관리와 서비스도 괜찮은 수준
해피아워 11시30분까지 아메리카노 1천원 할인
더보기",투썸플레이스 마곡점 마곡동
투썸플레이스 목동메가박스점,목동,bm653r,1.0,"매장관리 제대로 안되어 서비스 미흡해요.
음악 끊김,쿠폰 사용 문제,직원 친절,매장청결...
다시 안오게될거 같네요.",투썸플레이스 목동메가박스점 목동
투썸플레이스 발산W타워점,마곡동,bm653r,2.0,"시설은 쾌적하고 넓어 좋아요.
서비스는 쏘쏘 에요.
주차는 1시간 무료",투썸플레이스 발산W타워점 마곡동
할리스커피 마곡나인스퀘어점,마곡동,bm653r,3.0,"시설 쾌적해요.
음악이 분위기를 방해하는 선곡과 소리가 너무 커요.
주차 최대 3시간 무료는 만족해요.",할리스커피 마곡나인스퀘어점 마곡동
79파운야드 도산공원점,신사동,bnf6ev,5.0,,79파운야드 도산공원점 신사동
TRESSED,잠실동,bnf6ev,5.0,,TRESSED 잠실동
갈십리,행당동,bnf6ev,5.0,,갈십리 행당동
고미푸딩,망원동,bnf6ev,5.0,푸딩과 음료를 맛있어요~ 사장님도 넘 친절해요!,고미푸딩 망원동
공간갑,을지로3가,bnf6ev,5.0,민트초코 바스크가 맛있어요,공간갑 을지로3가
디저트진진,송파동,bnf6ev,5.0,,디저트진진 송파동
땡스오트,연남동,bnf6ev,5.0,,땡스오트 연남동
러브올디저트,천호동,bnf6ev,5.0,펌킨파이가 맛있어요,러브올디저트 천호동
르쉬드서울,방이동,bnf6ev,5.0,,르쉬드서울 방이동
마치마치 가로수길점,신사동,bnf6ev,3.0,,마치마치 가로수길점 신사동
묘사서울,성수동1가,bnf6ev,5.0,,묘사서울 성수동1가
무스커피,방이동,bnf6ev,5.0,,무스커피 방이동
뮬리,역삼동,bnf6ev,4.0,,뮬리 역삼동
민트하임 홍대점,서교동,bnf6ev,5.0,,민트하임 홍대점 서교동
바오밥 나무커피,신사동,bnf6ev,5.0,,바오밥 나무커피 신사동
분카샤롯데월드몰점,신천동,bnf6ev,5.0,,분카샤롯데월드몰점 신천동
뷰클랜드,송파동,bnf6ev,5.0,,뷰클랜드 송파동
샐러디 방이점,방이동,bnf6ev,5.0,,샐러디 방이점 방이동
서정적살롱,송파동,bnf6ev,5.0,,서정적살롱 송파동
성수빈티지,성수동1가,bnf6ev,5.0,,성수빈티지 성수동1가
소진담,신사동,bnf6ev,5.0,,소진담 신사동
어반레빗,역삼동,bnf6ev,5.0,,어반레빗 역삼동
연남방앗간,연남동,bnf6ev,5.0,,연남방앗간 연남동
자몽하다,송파동,bnf6ev,5.0,사장님이 너무너무 친절하고 디저트들 맛있어요.,자몽하다 송파동
제네랄드링크샵,신사동,bnf6ev,5.0,,제네랄드링크샵 신사동
젤라떼리아도도,송파동,bnf6ev,5.0,,젤라떼리아도도 송파동
죠지서울,을지로3가,bnf6ev,5.0,,죠지서울 을지로3가
체다앤올리,성수동1가,bnf6ev,5.0,,체다앤올리 성수동1가
카페58.4,성북동,bnf6ev,5.0,,카페58.4 성북동
카페노티드 잠실점,송파동,bnf6ev,5.0,,카페노티드 잠실점 송파동
카페스콘,연남동,bnf6ev,5.0,,카페스콘 연남동
카페애드,삼전동,bnf6ev,5.0,,카페애드 삼전동
카페핑크데이지,동선동2가,bnf6ev,5.0,,카페핑크데이지 동선동2가
커피나무 건대역점,화양동,bnf6ev,5.0,,커피나무 건대역점 화양동
코지블루,송파동,bnf6ev,5.0,,코지블루 송파동
쿠스누어,송파동,bnf6ev,5.0,바닐라라떼 맛있고 사장님이 친절해요,쿠스누어 송파동
키커피컴퍼니,행당동,bnf6ev,5.0,,키커피컴퍼니 행당동
페블,서교동,bnf6ev,5.0,,페블 서교동
프레스커피,송파동,bnf6ev,5.0,,프레스커피 송파동
핸드쿤스트,방이동,bnf6ev,5.0,직원이 친절하고 커피도 맛있어요,핸드쿤스트 방이동
혜민당,을지로2가,bnf6ev,5.0,,혜민당 을지로2가
감각,상계동,bo8tnq,5.0,"좋아요  분위기도좋고 화장실도 
디저트는 보니까 직접 만드시는거 같아요  반죽하시는게 보이네요",감각 상계동
"과일에반하다,프루타 고대점",안암동5가,bo8tnq,5.0,"맛은있지만 비싸요 
6000원이면 5000원 보태서 수박한통을 살","과일에반하다,프루타 고대점 안암동5가"
레이어드,재동,bo8tnq,4.0,"사람이 너무 많아서 정신이 없어요 
갈때마다 들리는",레이어드 재동
밀크홀1937 종로점,종로2가,bo8tnq,4.0,"별점 4점 (☆☆☆☆)
나쁘지 않아요 좋네요
와이파이 비번이 틀려요 ㅡㅡ 
3층",밀크홀1937 종로점 종로2가
서화커피,명륜4가,bo8tnq,5.0,스콘 커피 차 맛있어요 ^^,서화커피 명륜4가
카페 전농주택,전농동,bo8tnq,5.0,"친절하시고 음료도 맛있어요^^ 
애견 동반가능하네요",카페 전농주택 전농동
투썸플레이스 소공로북창점,북창동,bo8tnq,2.0,"별점5점에서 2점으로(☆☆)
와이파이 검사해보세요  집에와서 느려지고 아에 인터넷이 버벅버벅하고 이상한 알림에  강제 와이파이 종료가떠서  인터넷 검색해보니  최근에 등록한 와이파이를 지우라는겁니다. 해킹된거 같다고 지금 1시간 씨름끝에   투썸 2g 로그인한거 지우니까  인터넷 빨라지고  리뷰도 쓸수있네요 ... 

혹시 사장님 이리뷰를 보신다면  검사한번 받아보시는게 좋을듯합니다. 
참고로 핸드폰 두대다 버벅였습니다. ㅠㅜ
매장에선 이상없었고 집에오니 그러네요 
지우고난 지금은 멀쩡합니다.
더보기",투썸플레이스 소공로북창점 북창동
노아스로스팅롯데에비뉴엘 월드타워점,신천동,bobldv,4.0,"빵 맛있네요 
참숯향 커피도 굳",노아스로스팅롯데에비뉴엘 월드타워점 신천동
더현대서울올댓커피,여의도동,bobldv,3.0,"모든 곳이 앱으로 웨이팅 하는데 앉아서 먹으려면 다시 기다려야 함

근데 카멜커피보다 모든 메뉴가 20배 정도 맛남",더현대서울올댓커피 여의도동
모몽,청파동3가,bobldv,5.0,존맛,모몽 청파동3가
비컴로스터리,거여동,bobldv,4.0,동네 최고 커피집,비컴로스터리 거여동
센터커피 서울숲점,성수동1가,bobldv,2.0,"커피는 별로 뷰만 좋음
본인은 유튜뷰에서 드리퍼 레시피 올려주고 하는데 정작 매장에서는 침출식 드리퍼 씀",센터커피 서울숲점 성수동1가
스타벅스 송파마천사거리DT점,마천동,bobldv,1.0,"아니 추천해 주는건 좋은데 추가비용 내는걸 추처놔시면 어쩌라는거지 
내가 알아서 먹을게요",스타벅스 송파마천사거리DT점 마천동
신양로스터스,송파동,bobldv,2.0,비싼 건 드시지 마세요 싼 건 맛나고 가격 좋음,신양로스터스 송파동
쏘리에스프레소바,적선동,bobldv,4.0,"리샤르 커피가 더 맛남 에그타르트는 나중이 먹어봐야겠다

레몬 커피가 존맛이네",쏘리에스프레소바 적선동
이디야커피 역삼중앙점,역삼동,bobldv,4.0,"맛있었습니다~
지나다 가다가 생각나서 먹을 것 같습니다",이디야커피 역삼중앙점 역삼동
일리카페잠실아이파크점 아이파크점,잠실동,bobldv,3.0,사장님에게 일리 처음이라 시그니처 머냐고 물어보니 제일 비싼걸 추천하심 서비스는 좋은데 맛은 별로,일리카페잠실아이파크점 아이파크점 잠실동
커피리브레 연남점,연남동,bobldv,4.0,"라떼 맛남
인테리어도 멋남",커피리브레 연남점 연남동
클로리스티앤씨,역삼동,bobldv,4.0,"맛있었습니다~
지나다 가다가 생각나서 먹을 것 같습니다",클로리스티앤씨 역삼동
212베이크샵,마곡동,busmg3,4.0,라떼는 기대에 못 미쳤지만 디저트류 진짜 다양하다,212베이크샵 마곡동
니니브런치,석촌동,busmg3,4.0,"가성비 좋고 샌드위치도 맛있어요. 
친절합니다.",니니브런치 석촌동
더비너브로,반포동,busmg3,1.0,"원래 가려던 곳이 문을 닫아 들린 곳. 이 퀄과 양의 밀크티가 6000원, 휘낭시에가 2000원.  그다지 친절하지도 않다. 
자리는 널찍하고 쾌적하니 음료에 민감하지 않은 카웍, 카공족에겐 괜찮을지도.",더비너브로 반포동
더플롯커피,마곡동,busmg3,5.0,라떼가 기대 이상. 맛있어 보이는 디저트도 많다.,더플롯커피 마곡동
블리스냅,방화동,busmg3,5.0,둘레길 왔다가 대문이 넘 귀여워서 들어왔어요. 입구 부터 향이 은은해서 기분이 좋아요. 인테리어 음악 모두 취저입니다. 아기자기 귀여워요. 디저트와 라떼맛도 최상이네요 :),블리스냅 방화동
숨,가양동,busmg3,5.0,"집 근처에 이런 곳이 생겨서 진짜 좋아요. 
운영자 분들이 디자인 전공자인가 싶을 정도로 구석 구석 과하지 않은 센스가 좋습니다. 어디를 바라봐도 그냥 예뻐요. 
공간은 아늑하고 통창이 있어서 멍 때리기 좋습니다.   오늘은 비가 중간에 왔는데 비올 때 꼭 와보세요. 
라떼 스팀과 온도에 예민한 편인데, 정성으로 잘 만들어주시고 갈 때 마다 업그레이드되는 느낌이에요. 
크로플도 진짜 맛있어요. 브라운 치즈 뿌린 건 여기서 첨 먹어보고 세상에 무슨 이런 맛이 있나 싶었어요. 브라운 치즈 효과인가 싶어 다른데서도 먹어봤는데 숨에서 만들어 주는 맛은 안 나더라구요. 크로플 자체를 잘 구워주시는 거 같아요. 
제일 좋은 건 몇번 못 갔지만 진짜 진짜 친절하세요. 기분이 아무리 별로더라도 여기 가시면 기분이 저절로 좋아지실거에요. 손님을 대하는 표정이나 말투, 태도에서 갈 때 마다 많이 배워요. 
가끔 할머니 한분이 오셔서 음악 들으시며 커피드시더라구요. 풍경처럼 보일 때가 있어요. 제가 할머니 되어서도 와보고픈 카페입니다.
더보기",숨 가양동
자이온,염창동,busmg3,5.0,친구가 추천해서 잘 먹지도 않는 햄버거 먹으러 갔다가 먹는 행복감을 다 느껴봤다. 아니 커피는 또 왜 이리 맛있는 거지. 커피 때문에라도 매일 가고 싶은 곳.,자이온 염창동
카페 다이브,염창동,busmg3,5.0,넘 맛있고 넘 이뻐요 우연히 좋은 공간을 발견하면 보물찾기한 기분이 들어요.,카페 다이브 염창동
"커피,한송이",등촌동,busmg3,5.0,"언제 들려도 예쁜 꽃들, 맛있는 커피. 친절은 덤입니다.","커피,한송이 등촌동"
